block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
195 9.12316666667 9.01802481915 8.0655 8.64761889353 5.73083333333 5.24989437724 10.0
196 9.19166666667 8.37978138803 8.87516666667 8.04313078036 5.69033333333 5.07396414169 10.0
197 8.40566666667 8.01438956572 6.5475 6.57604126736 5.1755 5.63928455618 10.0
198 9.83016666667 9.07527308894 8.21283333333 8.392674999 5.80433333333 5.0009113725 10.0
199 10.2663333333 10.5204660279 8.61466666667 8.81303084453 5.47133333333 5.36602277711 10.0
200 9.621 9.17912535775 6.50166666667 7.08955001706 4.44766666667 4.61768642167 10.0
201 10.059 9.27825157739 7.45566666667 8.26239850165 6.2485 5.91273488845 10.0
202 8.667 9.96694062611 7.61783333333 8.69049936393 5.7295 5.18567838432 10.0
203 9.73583333333 8.62491171452 8.6815 9.92040542826 6.17866666667 6.09653593809 10.0
204 9.15166666667 9.6717634552 7.90433333333 6.77650992604 6.571 6.76406502531 10.0
205 10.3003333333 10.6787897202 9.2255 8.86909003694 6.18233333333 6.69020462235 10.0
206 8.9225 8.13676101782 7.32216666667 7.85783757892 5.47916666667 4.44994779932 10.0
207 9.82366666667 7.92812019894 7.50583333333 7.40581129737 5.79983333333 6.22207650896 10.0
208 8.70366666667 9.29522027113 9.00216666667 9.90295204444 5.06266666667 4.98778793098 10.0
209 9.4665 9.70945944685 6.5915 5.22011626893 7.23066666667 6.03808409643 10.0
210 9.0615 9.43033335543 6.92766666667 5.97640556225 5.6245 4.64774345187 10.0
211 7.64083333333 8.68212191646 7.2835 7.7552235067 6.67383333333 6.88939614149 10.0
212 9.52166666667 8.58320113167 7.89966666667 8.36864351812 5.43183333333 5.47917476299 10.0
213 9.7855 11.2657799589 6.68733333333 5.74555147725 6.08766666667 6.64828157413 10.0
214 9.61933333333 9.49268774724 8.60183333333 8.76616123226 5.683 5.63509093883 10.0
215 8.25183333333 10.1047645239 8.07283333333 8.31889404208 5.70383333333 5.35096453143 10.0
216 7.65866666667 7.37651019566 9.54316666667 8.16480424172 6.10766666667 6.53362729781 10.0
217 8.9115 9.03885400031 5.64666666667 5.8291823326 6.23666666667 5.22345990062 10.0
218 9.35433333333 8.99225488345 8.1865 7.49230482821 6.33283333333 5.87697175187 10.0
219 8.20333333333 9.02688761423 7.245 7.54891511705 5.18233333333 4.7676874315 10.0
220 8.91833333333 8.18070782729 7.66716666667 7.61516449629 5.313 5.77868380823 10.0
221 9.82133333333 10.2948803565 6.6315 6.01523800905 6.35216666667 6.17752766755 10.0
222 10.1108333333 12.4135616643 8.60233333333 8.33632213736 5.36366666667 4.68342727071 10.0
223 9.214 8.34110494945 6.99833333333 6.61188387174 6.42433333333 6.00864905319 10.0
224 9.15266666667 9.41501068625 7.543 6.20572503598 7.06416666667 6.70507576186 10.0
225 9.28033333333 9.14887011239 8.7305 10.3492630052 6.51516666667 5.7243801678 10.0
226 9.764 9.95138648073 6.09583333333 6.20713539897 5.83033333333 5.76781991359 10.0
227 8.03716666667 7.7068237639 7.96033333333 7.87167911637 5.86 6.8565977958 10.0
228 8.83316666667 9.1903277946 9.52266666667 9.81110015351 5.95716666667 6.74518027722 10.0
229 8.66883333333 6.97908846921 6.86966666667 7.70016355526 5.84066666667 5.58340662638 10.0
